ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083894883,honda,accord,Radzyń Podlaski,Lubelskie,150,2199,24900,,False,,,,,,VIII (2008-2015),2009,,252000,Osoby prywatnej,,Diesel,146,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-01 22:50:00
6083889247,honda,accord,Warszawa,Mazowieckie,156,1997,49800,Polska,False,False,True,,True,,VIII (2008-2015),2013,,138342,Osoby prywatnej,,Benzyna,162,Sedan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-01 18:41:00
6083889124,honda,accord,Komorniki,Wielkopolskie,147,1997,8200,,False,,,,,,VI (1998-2002),1998,1998-11-12 00:00:00,350000,Osoby prywatnej,,Benzyna+LPG,,Coupe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 18:35:00
6082883332,honda,accord,Paniówki,Śląskie,156,1997,49800,Niemcy,False,False,True,,True,,VIII (2008-2015),2014,,189000,Firmy,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-01 18:04:00
6084024261,honda,accord,Częstochowa,Śląskie,156,1997,33900,Polska,False,False,True,,True,,VIII (2008-2015),2008,2008-05-21 00:00:00,251000,Firmy,,Benzyna,170,Sedan,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 12:15:00
6084023579,honda,accord,Człuchów,Pomorskie,180,2199,35000,Polska,False,False,True,,True,True,VIII (2008-2015),2010,2010-11-01 00:00:00,136900,Osoby prywatnej,,Diesel,154,Sedan,Brązowy,Używane,True,Na przednie koła,Manualna,2021-04-07 12:14:00
6083365849,honda,accord,Łuszczów Pierwszy,Lubelskie,201,2354,54900,,False,,True,,True,,VIII (2008-2015),2012,,200000,Firmy,,Benzyna,207,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-07 12:06:00
6081022985,honda,accord,Oława,Dolnośląskie,156,1997,32900,Polska,False,False,,,,,VIII (2008-2015),2008,2009-04-02 00:00:00,195500,Osoby prywatnej,,Benzyna+LPG,173,Kombi,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-07 12:01:00
6080480148,honda,accord,Paniówki,Śląskie,155,1998,8990,Polska,False,False,True,,,,VII (2002-2008),2005,2005-06-08 00:00:00,379410,Firmy,,Benzyna,,Kombi,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 11:49:00
6083365258,honda,accord,Paniówki,Śląskie,190,2354,11990,Polska,False,False,True,,,,VII (2002-2008),2004,2005-03-07 00:00:00,300293,Firmy,,Benzyna,,Kombi,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-07 11:47:00
6077789782,honda,accord,Piła,Wielkopolskie,156,1997,29900,,False,False,True,,True,,VIII (2008-2015),2009,2009-01-27 00:00:00,236000,Firmy,,Benzyna,,Kombi,Beżowy,Używane,True,Na przednie koła,Manualna,2021-04-07 11:47:00
6083004586,honda,accord,Szczecin,Zachodniopomorskie,156,1997,28900,Dania,False,False,True,,,,VIII (2008-2015),2009,,186000,Osoby prywatnej,,Benzyna,,Kombi,Czarny,Używane,,Na przednie koła,Manualna,2021-04-07 11:40:00
6082983566,honda,accord,Warszawa,Mazowieckie,201,2354,40900,Niemcy,False,False,,,,,VIII (2008-2015),2009,,122909,Firmy,,Benzyna+LPG,207,Sedan,Biały,Używane,,Na przednie koła,Manualna,2021-04-07 11:28:00
6083866258,honda,accord,Poznań,Wielkopolskie,150,2156,8500,Stany Zjednoczone,False,False,True,,,,V (1993-1998),1998,1998-03-09 00:00:00,234000,Firmy,,Benzyna+LPG,,Sedan,Złoty,Używane,,Na przednie koła,Manualna,2021-04-07 11:21:00
6073012182,honda,accord,Deszczno,Lubuskie,140,2204,14022,Niemcy,False,,True,,True,,VII (2002-2008),2004,,240000,Firmy,,Diesel,,Kombi,Szary,Używane,True,Na przednie koła,Manualna,2021-04-07 11:20:00
6083728137,honda,accord,Gostynin,Mazowieckie,136,1850,6900,,False,,,,,,VI (1998-2002),2001,2001-04-04 00:00:00,20000,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-07 11:15:00
6082241988,honda,accord,Parysów,Mazowieckie,155,1998,14900,Holandia,False,False,,,True,,VII (2002-2008),2003,,285805,Firmy,,Benzyna,182,Sedan,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 11:08:00
6080453094,honda,accord,Leszno,Wielkopolskie,150,2199,27900,,False,False,,,,,VIII (2008-2015),2009,,191245,Firmy,,Diesel,155,Kombi,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 10:51:00
6081493176,honda,accord,Bydgoszcz,Kujawsko-pomorskie,155,1998,26900,Polska,False,False,,,True,,VIII (2008-2015),2009,2009-01-21 00:00:00,361721,Firmy,,Benzyna,196,Kombi,Szary,Używane,True,Na przednie koła,Manualna,2021-04-07 10:49:00
6082649146,honda,accord,Kalisz,Wielkopolskie,180,2199,37900,,False,False,True,,True,,VIII (2008-2015),2009,,233000,Osoby prywatnej,,Diesel,,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-07 10:46:00
6078814920,honda,accord,Gabryelin,Mazowieckie,177,2200,9900,Dania,False,False,True,,,,VII (2002-2008),2006,,348000,Osoby prywatnej,,Diesel,,Kombi,Czarny,Używane,,,Manualna,2021-04-07 10:34:00
6084012875,honda,accord,Ostrołęka,Mazowieckie,201,2354,44000,,False,,True,,True,,VIII (2008-2015),2008,2008-12-22 00:00:00,328000,Osoby prywatnej,,Benzyna+LPG,209,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-07 10:15:00
6083644297,honda,accord,Tarnów,Małopolskie,156,1997,49000,Polska,False,False,True,,True,,VIII (2008-2015),2012,2013-05-22 00:00:00,228000,Osoby prywatnej,,Benzyna+LPG,162,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-07 09:46:00
6082997032,honda,accord,Opatówek,Wielkopolskie,156,1997,49900,Niemcy,False,False,,,True,,IX (2012-2018),2013,2013-04-19 00:00:00,95780,Firmy,,Benzyna,170,Sedan,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-07 09:35:00
6083360347,honda,accord,Kraków,Małopolskie,155,2000,12900,,False,False,True,,True,,,2005,,308000,Osoby prywatnej,,Benzyna+LPG,,Kombi,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-07 09:19:00
6082607672,honda,accord,Bydgoszcz,Kujawsko-pomorskie,200,2997,12900,Niemcy,False,,True,,True,,VI (1998-2002),2000,,190000,Osoby prywatnej,,Benzyna,182,Coupe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-07 08:34:00
6050616897,honda,accord,Racibórz,Śląskie,140,2200,12800,,False,False,True,,True,,,2005,,300000,Firmy,,Diesel,,Sedan,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-07 07:10:00
6083431476,honda,accord,Kowala,Mazowieckie,201,2400,43900,Niemcy,False,,True,,True,,,2010,,146000,Firmy,,Benzyna,,Sedan,Czerwony,Używane,True,Na przednie koła,Automatyczna,2021-04-07 06:26:00
6084004547,honda,accord,Lublin,Lubelskie,156,1997,33000,,False,,,,,,VIII (2008-2015),2011,2011-03-30 00:00:00,195000,Osoby prywatnej,,Benzyna,173,Kombi,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 22:56:00
6084004471,honda,accord,Raszyn,Mazowieckie,212,2157,17750,Polska,False,False,True,,True,,VI (1998-2002),1999,1999-07-26 00:00:00,120000,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-06 22:53:00
6083717365,honda,accord,Reda,Pomorskie,160,2354,9900,,False,False,,,,,VII (2002-2008),2002,2002-01-01 00:00:00,300000,Osoby prywatnej,,Benzyna,,Sedan,Zielony,Używane,True,Na przednie koła,Automatyczna,2021-04-06 22:44:00
6084002953,honda,accord,Sade Budy,Mazowieckie,155,2000,24800,Niemcy,False,,True,,True,,VII (2002-2008),2006,,118000,Firmy,,Benzyna,,Sedan,Brązowy,Używane,True,Na przednie koła,Manualna,2021-04-06 22:40:00
6082799400,honda,accord,Stary Gózd,Mazowieckie,156,1997,34800,Belgia,False,,True,,True,,VIII (2008-2015),2011,,293500,Firmy,,Benzyna,162,Sedan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-06 22:39:00
6079020301,honda,accord,Bochnia,Małopolskie,200,2997,12600,,False,False,True,,,,VI (1998-2002),1999,,172000,Firmy,,Benzyna,,Coupe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-06 22:26:00
6080746114,honda,accord,Gniezno,Wielkopolskie,156,1997,35900,Niemcy,False,False,True,,True,,VIII (2008-2015),2011,2011-01-31 00:00:00,184600,Firmy,,Benzyna,173,Kombi,Szary,Używane,True,Na przednie koła,Manualna,2021-04-06 22:24:00
6082975026,honda,accord,Rembelszczyzna,Mazowieckie,155,1998,17500,Polska,False,False,True,,True,,VII (2002-2008),2005,,180000,Firmy,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 22:17:00
6083355123,honda,accord,Gorzów Wielkopolski,Lubuskie,155,1998,17500,,False,False,,,,,VII (2002-2008),2004,2004-09-30 00:00:00,222900,Osoby prywatnej,,Benzyna+LPG,196,Kombi,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 21:51:00
6083355024,honda,accord,Radom,Mazowieckie,156,1997,47800,,False,,,,True,,IX (2012-2018),2013,,150000,Firmy,,Benzyna,173,Sedan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-06 21:41:00
6082281580,honda,accord,Polkowice,Dolnośląskie,140,2204,11400,Polska,False,,,,,,VII (2002-2008),2004,,280000,Osoby prywatnej,,Diesel,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 21:21:00
6083996544,honda,accord,Marki,Mazowieckie,147,1997,9400,,False,False,,,,,VII (2002-2008),2003,2003-05-05 00:00:00,188500,Osoby prywatnej,,Benzyna,,Kombi,Fioletowy,Używane,,Na przednie koła,Manualna,2021-04-06 21:20:00
6083997673,honda,accord,Tomaszów Mazowiecki,Łódzkie,150,2199,32800,Belgia,False,False,True,,True,,VIII (2008-2015),2011,,199000,Osoby prywatnej,,Diesel,155,Kombi,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 21:03:00
6083354312,honda,accord,Szarów,Małopolskie,156,1997,44900,Dania,False,False,True,,True,,VIII (2008-2015),2011,,249000,Osoby prywatnej,,Benzyna+LPG,178,Sedan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-06 20:59:00
6083714512,honda,accord,Jastrzębie,Kujawsko-pomorskie,155,1998,15900,Niemcy,False,False,True,,,,VII (2002-2008),2003,2003-07-22 00:00:00,241000,Osoby prywatnej,,Benzyna,190,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 20:33:00
6083993324,honda,accord,Radzymin,Mazowieckie,140,2204,15000,,False,False,True,,,,VII (2002-2008),2004,,293480,Osoby prywatnej,,Diesel,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 20:06:00
6077546941,honda,accord,Serock,Mazowieckie,201,2354,29500,,False,False,True,,True,,IX (2012-2018),2012,,393000,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,,,Automatyczna,2021-04-06 20:05:00
6083993750,honda,accord,Płock,Mazowieckie,155,2000,29800,,False,,True,,True,,VIII (2008-2015),2010,,239650,Firmy,,Benzyna,,Kombi,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-06 20:04:00
6083993529,honda,accord,Mińsk Mazowiecki,Mazowieckie,190,2354,16800,Polska,False,False,,,,,VII (2002-2008),2004,2004-06-23 00:00:00,278299,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 19:55:00
6083712398,honda,accord,Radłów,Małopolskie,155,1998,13500,Niemcy,False,False,,,,,VII (2002-2008),2006,2006-11-17 00:00:00,250000,Osoby prywatnej,,Benzyna,209,Kombi,Brązowy,Używane,,Na przednie koła,Automatyczna,2021-04-06 19:40:00
6081217577,honda,accord,Ostrów Mazowiecka,Mazowieckie,140,2204,13900,,False,,True,,True,,VII (2002-2008),2004,,150000,Osoby prywatnej,,Diesel,,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-06 19:30:00
6082270681,honda,accord,Łomża,Podlaskie,155,1998,22500,,False,,True,,,,,2006,2006-08-24 00:00:00,250012,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,,Manualna,2021-04-06 19:14:00
6083991466,honda,accord,Lubań,Dolnośląskie,,,26800,,False,False,True,,,,VII (2002-2008),2008,,280000,Osoby prywatnej,,Benzyna,,Sedan,Biały,Używane,True,,,2021-04-06 19:14:00
6083710360,honda,accord,Ząbki,Mazowieckie,190,2354,25500,Polska,False,False,True,,,,VII (2002-2008),2006,2006-07-19 00:00:00,226029,Osoby prywatnej,,Benzyna+LPG,223,Sedan,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-06 19:07:00
6081138748,honda,accord,Warszawa,Mazowieckie,200,3000,20200,,False,,,,,,VI (1998-2002),1998,,98000,Osoby prywatnej,,Benzyna,,Coupe,Szary,Używane,,,Automatyczna,2021-04-06 18:57:00
6083711320,honda,accord,Andrychów,Małopolskie,136,1850,2999,,False,False,,,,,VI (1998-2002),2000,,256200,Osoby prywatnej,,Benzyna,,Sedan,Zielony,Używane,,Na przednie koła,Manualna,2021-04-06 18:56:00
6076062549,honda,accord,Opole,Opolskie,155,1998,13499,Niemcy,False,False,True,,,,VII (2002-2008),2003,2003-03-21 00:00:00,160617,Firmy,,Benzyna,196,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-06 18:51:00
6078573218,honda,accord,Tomaszów Lubelski,Lubelskie,190,2358,15000,,False,False,,,,,VII (2002-2008),2004,,40000,Osoby prywatnej,,Benzyna+LPG,,Kombi,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-06 18:31:00
6083710299,honda,accord,Wałbrzych,Dolnośląskie,180,2199,45900,Polska,False,False,True,,True,True,VIII (2008-2015),2009,2010-04-06 00:00:00,176200,Osoby prywatnej,,Diesel,154,Sedan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-06 18:25:00
6083709213,honda,accord,Chlewice,Świętokrzyskie,115,1850,4300,,False,False,,,,,V (1993-1998),1998,,258800,Firmy,,Benzyna+LPG,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 18:21:00
6080683610,honda,accord,Chorzów,Śląskie,150,2199,33900,,False,False,True,,,,VIII (2008-2015),2010,2011-01-10 00:00:00,200000,Firmy,,Diesel,,Kombi,Szary,Używane,,,Manualna,2021-04-06 18:16:00
6083351180,honda,accord,Morzyczyn,Zachodniopomorskie,155,1998,18999,Niemcy,False,False,,,,,VII (2002-2008),2007,,297000,Firmy,,Benzyna,196,Sedan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-06 18:04:00
6083991270,honda,accord,Bydgoszcz,Kujawsko-pomorskie,140,2204,11400,Niemcy,False,False,True,,,,VII (2002-2008),2004,2004-11-18 00:00:00,314000,Firmy,,Diesel,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 18:04:00
6083990923,honda,accord,Katowice,Śląskie,155,1998,21800,Niemcy,False,False,,,,,VII (2002-2008),2007,2008-03-14 00:00:00,208000,Osoby prywatnej,,Benzyna,190,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 17:58:00
6083990867,honda,accord,Mychów,Świętokrzyskie,147,1997,7900,,False,,,,,,VI (1998-2002),2000,,208000,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 17:53:00
6083621850,honda,accord,Radom,Mazowieckie,190,2354,11700,Szwecja,False,False,,,,,VII (2002-2008),2003,2003-07-11 00:00:00,223000,Osoby prywatnej,,Benzyna+LPG,,Kombi,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-06 17:52:00
6080550214,honda,accord,Warszawa,Mazowieckie,155,2000,23900,,False,,,,,,VII (2002-2008),2008,,205000,Firmy,,Benzyna,,Kombi,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-04-06 17:45:00
6076860142,honda,accord,Starachowice,Świętokrzyskie,156,1997,33999,Szwecja,False,,,,True,,VIII (2008-2015),2011,2011-06-25 00:00:00,210000,Firmy,,Benzyna,,Sedan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-06 17:43:00
6083990572,honda,accord,Płońsk,Mazowieckie,155,2000,21900,Niemcy,False,,True,,True,,VII (2002-2008),2007,2007-03-21 00:00:00,161000,Firmy,,Benzyna+LPG,,Sedan,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-06 17:41:00
6077076810,honda,accord,Warszawa,Mazowieckie,136,1850,2500,,False,,,,,,VI (1998-2002),1999,,256000,Firmy,,Benzyna+LPG,,Kompakt,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 17:23:00
6083707643,honda,accord,Warszawa,Mazowieckie,156,1997,32990,Niemcy,False,False,,,True,,VIII (2008-2015),2010,,193000,Osoby prywatnej,,Benzyna+LPG,170,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 16:55:00
6083706803,honda,accord,Kalisz,Wielkopolskie,190,2354,15900,,False,,True,,,,VII (2002-2008),2004,,263450,Osoby prywatnej,,Benzyna,,Sedan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-06 16:31:00
6082561128,honda,accord,Tarnowskie Góry,Śląskie,155,1998,20000,,False,,,,,,VII (2002-2008),2004,,147500,Osoby prywatnej,,Benzyna+LPG,,Sedan,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 16:27:00
6083988048,honda,accord,Gdańsk,Pomorskie,140,2204,16900,,False,False,,,,,VIII (2008-2015),2008,,293000,Osoby prywatnej,,Diesel,153,Sedan,Biały,Używane,,Na przednie koła,Manualna,2021-04-06 16:21:00
6083843821,honda,accord,Wągrowiec,Wielkopolskie,156,1997,39900,,False,,,,,,VIII (2008-2015),2010,2010-10-04 00:00:00,129000,Firmy,,Benzyna,173,Kombi,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-06 16:05:00
6083705656,honda,accord,Kołbiel,Mazowieckie,190,2354,18900,,False,False,,,,,VII (2002-2008),2003,,307000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 15:50:00
6083986511,honda,accord,Grudziądz,Kujawsko-pomorskie,155,2000,25900,,False,,,,,,VII (2002-2008),2008,,147500,Firmy,,Benzyna,,Sedan,Szary,Używane,,Na przednie koła,Manualna,2021-04-06 15:50:00
6083985709,honda,accord,Nowy Sącz,Małopolskie,200,2997,25000,Szwajcaria,False,,True,,True,,VI (1998-2002),1998,1999-04-01 00:00:00,109790,Osoby prywatnej,,Benzyna,,Coupe,Fioletowy,Używane,,,Automatyczna,2021-04-06 15:38:00
6080428124,honda,accord,Oborniki,Wielkopolskie,147,1997,8000,,False,,,,,,VI (1998-2002),2000,,153000,Firmy,,Benzyna,,Sedan,Biały,Używane,,Na przednie koła,Manualna,2021-04-06 15:34:00
